Alliance - 辛迪加 - 2024_0717_1855
物品ID	最低价格	平均价格	拍卖数量	物品数量	数据更新时间
14514	6663641	6663641	3	3	1721213709
9406	779996	779996	1	1	1721213709
48114	66665625	66665625	1	1	1721213708
16250	206874	206874	3	3	1721213709
23108	15023	15023	25	25	1721213709
19287	8879993	8879993	4	4	1721213707
3193	20000	20000	4	4	1721213709
42955	24991	24992	25	26	1721213709
13493	8989999	8989999	2	2	1721213708
31191	6980000	6980000	1	1	1721213708
45809	2005386	2005386	14	14	1721213709
31125	300000	300000	1	1	1721213707
32678	3000000	3000000	1	1	1721213708
39968	13300	17049	17	17	1721213709
23593	3999999	3999999	1	1	1721213709
38441	881699	881699	2	2	1721213709
4778	43300	43300	2	2	1721213707
43359	44989	44990	8	8	1721213707
22834	49898	49898	5	51	1721213707
3831	31199	31199	2	2	1721213709
43438	1999999	1999999	1	1	1721213707
34504	104000	104000	25	25	1721213709
38375	23377	23377	2	12	1721213707
40411	229779	229779	8	57	1721213707
10211	27356	27356	1	1	1721213709
41354	679698	679698	3	3	1721213708
27693	316775	316840	12	12	1721213709
39997	469999	494747	45	45	1721213707
36396	356234	356234	1	1	1721213708
41429	140000	140000	1	1	1721213708
7082	800	5959	12	67	1721213709
42959	30793	30793	12	12	1721213708
36860	153500	175719	117	328	1721213709
5773	2220500	2220500	2	2	1721213709
43424	9497	9579	100	111	1721213709
43268	7341	12545	32	470	1721213709
15759	8330000	8330000	1	1	1721213707
46372	44997	44999	12	12	1721213709
24705	106900	106900	2	2	1721213709
27689	888800	888800	2	2	1721213708
39682	42198	42198	20	72	1721213707
36044	150000	150000	2	2	1721213708
14554	9999889	9999889	3	3	1721213709
38955	505050	505050	6	8	1721213709
24890	59999	59999	1	1	1721213708
6617	33084	33084	2	2	1721213709
39980	24999	24999	11	11	1721213709
36392	189999	189999	5	5	1721213709
22578	13291	13295	32	152	1721213709
16224	69998	69998	9	9	1721213709
14129	20000	20000	1	1	1721213709
23816	299998	299998	2	2	1721213709
24291	1123	1125	2	78	1721213709
36322	256900	256900	2	2	1721213709
4399	49940	49940	7	66	1721213707
1975	212923	212923	2	2	1721213709
13304	1099995	1099995	1	1	1721213708
21943	3900000	3900000	2	2	1721213709
45738	30962	30962	31	31	1721213708
43004	30900	30900	9	126	1721213709
41266	212200	239805	30	48	1721213709
29739	5449	7833	15	745	1721213709
35627	49000	71069	197	1196	1721213707
41104	9899	9899	19	22	1721213709
24840	72797	72797	1	1	1721213707
13942	999000	999000	4	4	1721213709
35993	200000	200000	1	1	1721213709
9301	299998	299998	7	7	1721213708
36021	200000	200000	1	1	1721213708
11302	3398673	3398673	3	3	1721213709
31670	1945	1946	4	65	1721213709
12240	1683900	1683900	3	3	1721213709
12219	10094	10094	9	9	1721213709
24918	153700	153700	1	1	1721213709
19708	29945	29946	13	25	1721213709
42464	43955	43955	7	7	1721213707
41450	92497	92497	1	1	1721213707
24583	150000	150000	1	1	1721213709
6538	20000	20000	3	3	1721213708
42907	20025	34593	37	41	1721213709
41501	118498	118498	3	3	1721213709
35640	168000	168000	5	5	1721213709
11290	19999	19999	1	1	1721213709
32836	22500	22500	4	4	1721213709
16672	250000	250000	1	1	1721213708
30741	4209930	4209930	1	1	1721213709
9260	2562	2563	22	202	1721213709
6359	4648	4666	25	323	1721213709
20858	9990000	9990000	2	342	1721213708
36677	350000	350000	1	1	1721213709
42462	8515	8516	18	19	1721213708
9855	130000	130000	1	1	1721213708
19232	108109	108109	3	4	1721213709
18256	7433	7433	17	192	1721213709
865	18888	18888	1	1	1721213709
7561	19500	19500	9	9	1721213708
21277	8880000	8880000	1	1	1721213709
43850	190090	190090	2	3	1721213709
31877	3807497	3807497	2	2	1721213708
36243	199800	199800	1	1	1721213707
10050	12200	12200	2	2	1721213709
3682	2449996	2449996	4	4	1721213709
5489	500675	517575	7	7	1721213709
32067	7989	7989	14	185	1721213709
42906	29398	29398	30	42	1721213709
15248	10000	10000	4	4	1721213707
44084	1999998	1999998	1	1	1721213708
38974	210150	210150	9	9	1721213709
21945	660000	660000	4	4	1721213709
31339	485575	485575	1	1	1721213709
9749	299999	299999	2	2	1721213708
42749	9997	9997	13	14	1721213709
44822	4999999	4999999	1	1	1721213709
5637	31666	31666	61	160	1721213708
9811	11599	11599	3	3	1721213707
39151	25500	29000	6	105	1721213708
4406	7300	7300	4	18	1721213707
16705	599999	599999	1	1	1721213709
40901	10223	10224	35	47	1721213709
36271	120000	120000	1	1	1721213708
9298	564999	564999	12	12	1721213709
7613	1001125	1001125	2	2	1721213709
2730	120800	120800	1	1	1721213709
6616	14958	14958	2	2	1721213707
40865	146592	146593	21	21	1721213709
37164	1999991	1999991	2	2	1721213708
6308	5000	5000	2	23	1721213708
39908	40000	40000	9	9	1721213708
14928	20000000	20000000	3	3	1721213709
25282	94956	94956	1	1	1721213709
2203	10000	10000	1	1	1721213709
45780	44992	44995	18	18	1721213707
2458	3875	3875	5	31	1721213707
29956	442798	442798	4	4	1721213709
21547	25624	25624	6	6	1721213708
31283	6988888	6988888	1	1	1721213709
40902	29024	29024	16	19	1721213709
17033	81073	81073	7	35	1721213708
48122	965625	965625	2	2	1721213709
45783	44960	44960	6	6	1721213709
24832	170000	170000	2	2	1721213709
5784	67	69	12	64	1721213708
9832	10200	10200	2	2	1721213708
4777	43167	43167	2	2	1721213709
37835	7569989	8114990	14	14	1721213709
16806	486609	486609	1	1	1721213709
10109	26300	26300	1	1	1721213709
6040	166100	166100	3	3	1721213709
30046	2999999	2999999	2	2	1721213707
3372	4930	4930	14	209	1721213707
5972	25000	25000	2	2	1721213709
6661	28869998	28869998	4	4	1721213709
12001	50000	50000	2	2	1721213709
44447	1608597	1608597	8	8	1721213709
45879	7950000	7969999	9	9	1721213709
43369	44997	45000	17	17	1721213709
18260	20000000	20000000	3	3	1721213709
44732	599811	599811	1	1	1721213709
8217	522250	522250	3	3	1721213707
37743	450000	450000	2	2	1721213708
13943	299999	299999	5	5	1721213708
940	28500000	28500000	3	3	1721213708
36499	999999	999999	1	1	1721213709
36447	2987400	2987400	1	1	1721213708
7422	30000	30000	1	1	1721213707
36205	124458	124458	1	1	1721213708
6580	10552	10552	3	3	1721213709
4709	20000	20000	1	1	1721213707
41810	1996	1999	83	1541	1721213709
20755	2999999	2999999	1	1	1721213709
4364	2080	2195	48	475	1721213709
11084	619	620	16	35	1721213709
6892	480149	480149	5	5	1721213709
22833	9000	16499	4	16	1721213709
31343	200000	200000	1	1	1721213709
34535	17775625	17775625	2	2	1721213708
2977	21071	21071	1	1	1721213709
10206	250000	250000	1	1	1721213709
7407	109999	109999	1	1	1721213708
6367	6650000	6650000	5	5	1721213708
13760	18300	22099	19	349	1721213709
6561	10000	10000	1	1	1721213709
36594	1999999	1999999	1	1	1721213707
3928	9998	10000	14	157	1721213709
36382	999999	999999	2	2	1721213708
44308	4220300	4563133	10	10	1721213707
21775	50000	50000	1	1	1721213709
43488	1796	1796	24	24	1721213708
22902	3660899	3660899	3	3	1721213709
25463	9825	9825	1	1	1721213709
42642	4000000	4000000	2	2	1721213708
42969	44997	44998	17	17	1721213708
13521	2220000	2220000	4	4	1721213707
42742	48324	48325	7	7	1721213709
35624	59100	61753	143	704	1721213709
36301	999999	999999	2	2	1721213707
16223	999900	999900	5	5	1721213709
43108	7499	7499	9	114	1721213707
35947	1499	1500	13	81	1721213707
20408	30000	30000	2	2	1721213708
4335	1689974	1689974	7	7	1721213709
17010	72494	72495	20	123	1721213709
44332	50000	56246	30	110	1721213709
35682	669028	669028	2	2	1721213708
12164	888000	888000	5	5	1721213709
10056	98800	100391	11	11	1721213708
10647	179949	179949	4	35	1721213709
13103	2007699	2007699	1	1	1721213708
39900	14997	14999	82	82	1721213708
3871	559998	559998	3	3	1721213709
2799	899	900	6	27	1721213707
38918	2000092	2000092	7	7	1721213709
41782	1795996	1795996	6	6	1721213707
38855	195050	195050	1	1	1721213708
14246	12000000	12000000	1	1	1721213709
7052	203348	203348	5	5	1721213707
24299	3990000	3990000	1	1	1721213709
36394	151116	151116	3	3	1721213707
9777	5000	5000	1	1	1721213709
44273	9499998	9499998	4	4	1721213709
39002	300145	300147	75	79	1721213709
36309	220000	220000	1	1	1721213707
2982	29999	29999	1	1	1721213709
6396	20000	20000	1	1	1721213709
6327	19988888	19988888	1	1	1721213709
12239	913899	913899	5	5	1721213709
38846	158968	158968	23	23	1721213709
10504	497400	497400	1	1	1721213709
40670	1500000	1500000	1	1	1721213708
38558	22175	38272	110	664	1721213708
10227	248900	248900	1	1	1721213707
38834	4989988	4989988	3	3	1721213709
13492	679996	679996	5	5	1721213709
13077	459999	459999	1	1	1721213708
22850	4998	4998	13	34	1721213709
35615	409999	409999	6	6	1721213707
43350	45000	45000	11	11	1721213708
37330	276199	276199	1	1	1721213709
38897	50040	50040	4	4	1721213709
14656	1009675	1009675	1	1	1721213708
3173	874	874	7	53	1721213709
41813	4150	5668	129	1979	1721213709
44703	17000000	17000000	3	3	1721213707
31895	446243	446243	3	3	1721213709
23628	5000000	5000000	1	1	1721213709
35581	7808785	7808785	1	1	1721213709
41602	1569998	1569998	20	20	1721213707
40195	9797	9889	111	846	1721213708
6401	2999999	2999999	1	1	1721213709
1394	11000	11000	1	1	1721213709
42647	3500000	3500000	2	2	1721213707
3334	119999	119999	1	1	1721213709
35977	150000	150000	3	3	1721213709
33567	1011	2288	77	872	1721213709
18656	179996	179996	8	8	1721213708
35958	98100	98100	1	1	1721213709
11168	8420000	8420000	1	1	1721213709
44261	219800	219800	1	1	1721213709
41461	175799	175799	1	1	1721213709
23448	99998	99998	11	61	1721213708
39986	49900	49900	3	3	1721213708
6529	150	150	2	2	1721213709
37587	300000	300000	3	3	1721213709
34747	19913	19918	107	745	1721213709
9916	20000	20000	2	2	1721213707
42745	40496	40506	21	22	1721213707
34751	4400	4847	4	16	1721213709
23799	500000	500000	5	5	1721213708
15237	50000	50000	1	1	1721213709
36472	301665	301665	1	1	1721213707
42898	40196	40198	10	10	1721213709
3478	9040	9041	13	203	1721213707
41517	45000	45000	15	15	1721213709
8951	8140	8140	3	35	1721213708
12979	991300	991300	1	1	1721213708
7290	1000900	1000900	3	3	1721213708
39990	27598	27599	22	22	1721213709
38837	180000	183332	23	23	1721213709
10325	666662	666662	5	5	1721213709
42467	6197	6198	44	51	1721213709
36486	263409	263409	1	1	1721213707
5785	5747	5747	4	8	1721213709
40000	1879973	1879973	4	4	1721213709
19975	120028	120028	3	19	1721213709
41495	142300	142432	11	11	1721213709
4265	8600	8600	1	7	1721213708
43297	989999	996632	13	13	1721213707
27437	7942	7969	26	354	1721213709
36180	74906	74906	1	1	1721213709
44674	6880000	6880000	1	1	1721213709
11078	5009	5321	51	301	1721213709
43437	1999999	1999999	1	1	1721213708
23426	20425	21101	64	381	1721213707
41092	10225	30225	19	23	1721213709
42966	5924	5976	35	41	1721213709
15612	40000	40000	1	1	1721213709
10040	50000	50000	1	1	1721213708
21752	14998	16980	27	324	1721213709
18661	1888887	1888887	1	1	1721213707
27666	1500	1502	10	174	1721213709
29740	20200	23094	13	108	1721213709
36305	499999	499999	1	1	1721213709
43360	44975	44975	4	4	1721213709
1819	1728	1728	1	1	1721213709
23113	14999	14999	8	8	1721213707
21031	10450	10450	1	4	1721213707
36913	24325	24560	269	4821	1721213708
45779	44999	44999	18	18	1721213708
36280	110000	110000	3	2	1721213709
863	20000	20000	3	3	1721213707
15634	60000	60000	1	1	1721213707
40016	168999	168999	9	9	1721213709
38082	111110000	111110000	4	4	1721213709
36239	100851	100851	1	1	1721213709
24646	131299	131299	1	1	1721213707
6540	20000	20000	2	2	1721213709
14467	3009995	3009995	2	2	1721213708
44282	247999	247999	4	4	1721213708
2742	843	843	6	9	1721213709
16218	187875	243936	10	10	1721213707
41459	199997	199997	2	2	1721213707
44265	285497	285497	7	7	1721213709
10105	32964	32964	1	1	1721213709
37770	239995	239995	5	5	1721213709
40095	79999	80010	14	14	1721213707
22456	7991	7991	25	65	1721213709
42103	3997820	3997820	8	8	1721213708
42973	10067	10067	28	36	1721213709
24962	1000000	1000000	1	1	1721213709
3820	6023	6272	60	716	1721213708
40897	39994	39994	25	25	1721213709
43421	38197	38360	16	16	1721213709
15742	3999998	3999998	2	2	1721213709
39690	44998	45287	65	608	1721213709
13462	197680	197680	2	8	1721213708
43389	45000	45000	13	13	1721213708
8178	150600	150600	3	3	1721213707
16825	275683	275683	2	2	1721213707
44330	7382	7383	38	132	1721213709
36926	8497	9007	172	797	1721213707
19943	2997	2998	21	53	1721213707
15214	335551	335551	1	1	1721213708
6552	22200	22200	3	3	1721213709
36442	120000	120000	5	5	1721213708
42465	30822	32076	69	69	1721213709
19774	5049	7414	15	48	1721213709
39684	234944	234944	7	63	1721213709
24849	60800	60800	1	1	1721213709
41494	172493	172493	2	2	1721213709
38813	195000	195000	1	1	1721213708
43255	649897	649897	7	7	1721213707
24795	331099	331099	1	1	1721213709
4347	80000	80000	2	2	1721213707
9424	19000499	19000499	3	3	1721213708
14507	8990000	8990000	1	1	1721213709
22866	49989	57496	2	22	1721213709
23786	250000	260049	26	139	1721213709
7070	7483	7487	24	133	1721213708
43400	30956	30956	34	34	1721213707
43443	1999999	1999999	1	1	1721213709
40090	184930	184930	6	6	1721213708
4732	50000	50000	1	1	1721213709
36048	120000	120000	4	4	1721213709
41787	519898	519898	2	2	1721213708
10716	399999	399999	1	1	1721213708
7085	3509993	3509993	2	2	1721213707
20864	10144	10144	5	452	1721213709
43374	45000	45000	12	12	1721213709
4307	15039	15039	49	49	1721213709
30483	3999999	3999999	1	1	1721213709
41099	209994	209994	11	11	1721213709
38911	530149	530149	3	3	1721213708
11164	551600	551600	4	4	1721213709
24593	37700	37700	2	2	1721213707
24822	39312	39312	4	4	1721213709
9748	9999999	9999999	3	3	1721213709
9802	12700	12700	2	2	1721213709
9405	554623	554623	1	1	1721213709
10286	20865	20878	25	173	1721213707
732	49	62	9	62	1721213708
16697	159199	159199	1	1	1721213709
41377	309797	309820	10	10	1721213709
42957	98462	98477	54	63	1721213709
42401	44965	44969	29	35	1721213709
45785	45000	45000	16	16	1721213708
30810	450	1198	10	1214	1721213708
728	5500	5771	7	7	1721213709
40302	3950000	3983400	14	14	1721213709
21872	1680000	1680000	8	8	1721213709
20973	231122	231122	3	3	1721213709
18653	4999999	4999999	3	3	1721213709
40055	273337	293338	20	20	1721213709
6470	150	150	1	1	1721213707
36670	191700	191700	2	2	1721213707
50168	189998	189998	4	4	1721213707
36910	42800	48199	38	493	1721213709
15115	20000	20000	1	1	1721213707
1602	9989999	9989999	1	1	1721213708
39671	8498	8498	3	46	1721213709
44815	1899972	1899978	32	39	1721213709
22153	559894	559894	8	8	1721213708
19704	5990	5990	5	7	1721213708
43425	44997	44999	11	11	1721213709
2450	3073	3253	96	953	1721213709
13947	508886	508886	7	7	1721213707
43975	2545715	2545715	1	1	1721213709
34052	142249	150982	421	980	1721213709
42409	44996	44998	12	12	1721213707
1640	65100	65100	1	1	1721213709
31190	150729	150729	1	1	1721213707
24617	37148	37148	3	3	1721213707
13459	109996	109997	11	92	1721213709
15231	25165	25165	1	1	1721213709
36429	359700	359700	8	8	1721213709
35652	188888	188888	5	5	1721213709
18594	59998	59998	7	29	1721213707
32464	26709	26709	1	5	1721213709
39965	49994	49994	1	1	1721213709
43433	1999999	1999999	1	1	1721213709
25438	4996	4996	15	6	1721213708
43011	140000	140000	3	60	1721213707
6578	50000	50000	2	2	1721213709
14924	20000000	20000000	2	2	1721213709
27700	246775	246775	7	7	1721213709
36355	812800	812800	1	1	1721213709
11177	36650	65218	38	139	1721213709
20520	22500	22760	54	573	1721213709
45768	10225	10225	17	17	1721213709
50125	28900	28955	31	41	1721213708
37756	1442024	1442024	3	3	1721213709
41146	94989	94992	61	64	1721213709
3307	19900	19900	2	2	1721213709
23573	104995	104995	4	19	1721213709
851	100000	100000	1	1	1721213709
24611	39700	39700	1	1	1721213708
23154	250000	250000	1	1	1721213709
45797	45000	45000	15	15	1721213709
32839	881500	881500	1	5	1721213709
44741	209500	209500	11	11	1721213709
14552	509995	509995	3	3	1721213709
24706	62800	62800	2	2	1721213709
15749	991249	991249	1	1	1721213709
36234	84458	84458	1	1	1721213708
43825	10107	10108	43	46	1721213707
21858	1995000	1995000	1	1	1721213708
3315	19988888	19988888	1	1	1721213709
24199	2450000	2450000	1	1	1721213709
42646	4500000	4500000	2	2	1721213708
31917	196243	196243	6	6	1721213709
13444	1838	1838	18	165	1721213709
20860	9989998	9989998	7	369	1721213709
15269	10000	10000	4	4	1721213708
33867	9990000	9990000	2	40	1721213709
42904	10120	10120	23	23	1721213709
38939	8908283	8908283	2	2	1721213709
39960	75997	75997	4	4	1721213709
41779	510000	510000	6	6	1721213709
12711	3999999	3999999	1	1	1721213709
5964	20000	20000	7	7	1721213709
16040	250000	250000	1	20	1721213707
36692	200000	200000	2	2	1721213709
36214	68100	68100	1	1	1721213709
2700	330225	330225	2	2	1721213709
37703	4999	6427	22	176	1721213708
14227	19500	19500	31	231	1721213709
36028	59100	59100	1	1	1721213709
10393	429998	429998	3	3	1721213709
3835	64149	64149	21	21	1721213709
3019	10000	10000	1	1	1721213708
7072	1000000	1000000	1	2	1721213708
23782	153897	153926	8	32	1721213709
42736	9799	9899	31	37	1721213708
35641	239999	239999	8	8	1721213709
15064	884300	884300	1	1	1721213708
36294	999999	999999	1	1	1721213709
10321	2999999	2999999	1	1	1721213708
43373	44998	44998	6	6	1721213709
5565	56698	56698	13	61	1721213709
31876	1009999	1009999	2	2	1721213708
40076	36664	36664	8	42	1721213709
31249	385600	385600	2	2	1721213709
24703	290504	290504	1	1	1721213707
41433	150000	150000	3	3	1721213707
24813	190000	190000	1	1	1721213708
23445	74748	74945	188	3315	1721213707
2459	44447	44447	5	34	1721213707
16253	3886874	3886874	2	2	1721213709
3868	19992	19992	6	6	1721213709
34060	1499999	1499999	13	13	1721213707
42702	2688887	2702351	61	61	1721213708
40439	1659131	1659131	8	7	1721213709
17035	159950	159950	3	48	1721213709
3821	2243	2247	28	345	1721213709
22575	2994	3165	76	310	1721213707
44081	1989999	1989999	1	1	1721213708
44284	109500	109500	5	5	1721213709
2984	19994	19994	2	2	1721213708
9771	5000	5000	1	1	1721213709
15732	54475	54475	2	2	1721213709
23100	3679	3680	57	57	1721213709
8184	13030	13030	2	2	1721213708
21949	35500	35500	2	2	1721213707
43545	109874	109880	28	28	1721213709
42415	10225	18174	72	74	1721213709
818	19900	41381	89	436	1721213709
40426	1800000	1800000	6	6	1721213709
8133	53200	53200	1	1	1721213709
4306	4099	4275	184	2413	1721213707
3042	28888	28888	1	1	1721213709
44271	13789800	13789800	7	7	1721213709
42747	10200	10213	32	32	1721213707
8183	29999	29999	2	2	1721213709
45757	44993	44994	7	7	1721213708
20975	2988796	2988796	5	5	1721213709
18255	28997	28997	9	13	1721213709
39935	47899	47967	39	39	1721213707
14123	0	0	1	0	1721213709
19263	488123	488123	7	7	1721213709
39502	72740	72740	27	160	1721213709
6547	330000	330000	1	1	1721213709
43009	8848	8848	14	221	1721213709
15225	33480	33480	1	1	1721213709
2800	1008560	1008560	4	4	1721213709
3869	201996	201996	3	3	1721213709
38993	400146	400146	8	8	1721213708
2983	23999	23999	2	2	1721213709
11984	14900	14900	2	2	1721213707
7734	564860	564860	5	5	1721213707
15514	30000	30000	1	1	1721213708
35593	239998	239998	4	4	1721213708
6368	39999	39999	3	3	1721213709
9851	40000	40000	2	2	1721213708
15311	14500	14500	1	1	1721213709
14526	55549	55549	4	4	1721213709
40086	178887	218880	32	32	1721213709
38856	130146	130146	7	7	1721213709
148	10000	10000	1	1	1721213708
18745	3900000	3900000	1	1	1721213708
4375	7758	8341	24	104	1721213709
14172	21800	21800	5	5	1721213707
39469	17788	17789	22	414	1721213709
45739	29985	30189	28	28	1721213709
21099	80194	80195	14	14	1721213709
44267	241577	241577	1	1	1721213707
12977	891283	891283	1	1	1721213709
41812	113	264	163	2518	1721213709
38400	699999	699999	1	1	1721213709
31905	306250	306250	2	2	1721213707
41349	2000908	2000908	2	2	1721213708
27685	2888888	2888888	2	2	1721213709
42417	14401	29700	12	12	1721213709
2027	250000	250000	1	1	1721213708
14630	3999999	3999999	1	1	1721213708
6371	15000	15000	1	18	1721213708
32062	9994	9994	2	23	1721213709
9179	12250	12250	1	7	1721213709
40024	244999	244999	5	5	1721213709
31219	299999	299999	2	2	1721213709
40012	89799	89799	29	29	1721213709
10328	6999673	6999673	2	2	1721213707
23815	2983650	2983650	4	4	1721213709
36360	120500	120500	2	2	1721213708
1685	22196	22196	7	7	1721213707
6052	6999	6999	3	28	1721213708
31080	488800	495596	22	22	1721213709
42472	45000	45000	10	10	1721213709
6425	110000	110000	1	1	1721213709
1121	1882417	1882417	2	2	1721213709
18697	1980000	1980000	1	1	1721213709
43013	598	878	130	1796	1721213707
43974	214100	214100	4	4	1721213709
42900	44993	44994	8	8	1721213709
5739	299899	299899	4	4	1721213708
2163	2220000	2220000	1	1	1721213708
44288	169076	169076	2	3	1721213708
14800	289989999	289989999	1	1	1721213709
3466	5986	5986	25	319	1721213709
22557	3367014	3367014	2	2	1721213709
45764	44960	44962	10	10	1721213707
42740	39435	39435	10	10	1721213709
3860	42221	43194	341	4604	1721213709
41554	1001938	1001938	15	15	1721213709
39338	18148	18649	7	20	1721213709
11291	14814	14814	25	221	1721213709
39946	41249	41249	16	16	1721213709
13125	600000	600000	1	1	1721213708
14509	8990000	8990000	1	1	1721213709
40011	101247	101247	7	7	1721213709
33454	888	888	3	17	1721213709
9254	80150	80150	2	2	1721213709
44671	1550000	1550000	1	1	1721213707
14173	12200	12200	3	3	1721213709
36083	257601	257601	1	1	1721213707
10398	1879999	1879999	5	5	1721213709
944	1393772	1393772	2	2	1721213709
3197	0	0	1	0	1721213709
38984	420149	429574	21	21	1721213708
33872	24993	24994	7	123	1721213709
6382	39999	39999	1	1	1721213709
1973	2550197	2550197	3	3	1721213709
13926	1640000	1715739	26	36	1721213709
10602	251500	251500	6	6	1721213709
8165	1123	1123	7	22	1721213708
27698	258888	268446	11	11	1721213708
36310	1649000	1649000	1	1	1721213709
34765	18871	18871	9	131	1721213709
2291	6659895	6659895	3	3	1721213709
11137	19997	19998	17	209	1721213709
19815	1999997	1999997	1	1	1721213709
2319	2842	3100	217	3677	1721213709
4299	181125	181125	4	4	1721213707
34826	23450000	23450000	1	1	1721213709
31179	990338	990338	1	1	1721213709
23826	239994	239994	5	33	1721213709
15925	9999	9999	1	1	1721213709
22891	29979	29979	1	1	1721213708
4405	9000	9000	6	6	1721213708
14398	30000	30000	1	1	1721213709
10726	399999	399999	1	1	1721213709
2407	1111111	1111111	3	3	1721213709
36058	120000	120000	3	3	1721213709
14204	50000	50000	1	1	1721213709
39350	48885	48887	14	43	1721213709
37118	10000	10000	7	21	1721213708
10132	99989993	99989993	1	1	1721213707
42645	4500000	4500000	2	2	1721213708
32068	10000	10000	1	1	1721213709
31870	3999999	3999999	1	1	1721213709
11186	10012	10012	4	24	1721213709
36390	219838	219838	2	2	1721213709
15423	24458	24458	1	18	1721213709
5487	39990000	39990000	1	1	1721213709
43378	45000	159227	21	44	1721213709
24810	56979	56979	1	1	1721213708
7730	202797	202797	1	1	1721213709
20855	150000	150000	4	4	1721213708
43104	18442	18442	6	70	1721213709
19816	880000	880000	2	2	1721213709
40305	2500000	2500000	5	5	1721213709
44255	95001521	95001521	6	6	1721213709
36050	48500	48500	5	5	1721213709
1705	29800	38338	79	492	1721213709
13478	807099	807099	3	3	1721213709
23572	15700	15796	20	64	1721213709
19814	9990000	9990000	1	1	1721213709
21892	495000	495000	3	3	1721213707
3770	56	337	4	34	1721213708
42340	2589998	2589998	10	10	1721213709
31139	356663	356663	2	2	1721213709
4541	10150	10150	1	10	1721213709
43436	1999999	1999999	1	1	1721213708
37810	1499998	1499998	2	2	1721213709
2697	20225	20225	4	4	1721213708
36598	328000	328000	1	1	1721213709
12361	38749	77230	81	395	1721213709
13085	9989999	9989999	1	1	1721213708
39948	49644	49644	1	1	1721213709
783	475	1311	43	217	1721213707
40338	4400000	4400000	3	3	1721213709
6068	2999997	2999997	1	1	1721213709
40046	79999	84443	20	20	1721213709
2073	19900	19900	2	2	1721213709
31148	9980000	9980000	1	1	1721213708
13941	888899	888899	4	4	1721213707
1015	7772	7772	4	16	1721213708
38973	730150	734948	7	7	1721213709
15488	12175	12175	1	1	1721213709
9305	259895	259895	6	6	1721213709
36437	118400	118400	2	2	1721213709
44311	3662100	3662101	12	12	1721213709
8154	965	5513	7	74	1721213709
38948	3769999	3769999	8	8	1721213707
36386	989999	989999	4	4	1721213708
1440	12700	12700	2	2	1721213709
44697	250000	250000	3	3	1721213709
15751	3999999	3999999	1	1	1721213709
6601	10000	10000	2	2	1721213709
41096	19998	19999	41	41	1721213709
42897	20216	20216	31	36	1721213707
36080	150000	150000	3	3	1721213709
5213	120000	120000	2	1	1721213709
36368	250000	250000	1	1	1721213707
12987	202000	202000	2	2	1721213709
36249	670000	670000	1	1	1721213709
6476	4249893	4249893	3	3	1721213709
13033	1229998	1229998	1	1	1721213709
10559	29900	37370	32	213	1721213707
40037	179979	179982	20	20	1721213707
41974	249998	249998	1	1	1721213709
22532	1503747	1503747	2	2	1721213709
1203	1228887	1228887	1	1	1721213708
40915	44518	44632	25	25	1721213709
2997	6000	9900	9	60	1721213708
21933	10000	10000	2	1	1721213709
43442	1999999	1999999	1	1	1721213709
42754	44997	44997	16	16	1721213709
14468	290000	290000	5	5	1721213707
20424	10392	10392	18	18	1721213709
15249	10000	10000	3	3	1721213708
35959	197300	197300	1	1	1721213708
10605	2101968	2101968	1	1	1721213709
43334	30958	30959	7	7	1721213709
37780	172202	172202	7	7	1721213708
41522	40022	40022	18	18	1721213709
36240	250000	250000	3	3	1721213709
20548	3990000	3990000	1	1	1721213707
13064	1285734	1285734	1	1	1721213709
40906	44997	44999	15	15	1721213709
14341	1340	12589	18	236	1721213709
43335	45000	45000	9	9	1721213709
31243	6980000	6980000	1	1	1721213708
31166	8880000	8880000	1	1	1721213708
1713	309999	309999	2	2	1721213709
45766	44999	44999	10	10	1721213709
36010	61544	61544	1	1	1721213709
4254	199999	199999	2	2	1721213709
36408	1057970	1057970	1	1	1721213709
42338	1181467	1181467	3	3	1721213709
16219	990000	990000	3	3	1721213708
38975	598750	598750	5	5	1721213709
4349	3299997	3299997	2	2	1721213709
29953	999998	999998	4	4	1721213708
36049	200000	200000	4	4	1721213709
15727	36749	36749	6	6	1721213708
25045	62200	62200	2	2	1721213707
3667	40018	40018	6	14	1721213709
1461	149999	149999	1	1	1721213709
45732	44997	44997	6	6	1721213707
41537	7025	10516	35	43	1721213708
15210	10000	10000	4	3	1721213708
25887	1103749	1103749	4	4	1721213709
5997	2537	2537	1	4	1721213709
10498	89995	89997	27	27	1721213709
3413	607200	607200	2	2	1721213709
43431	29983	29985	10	10	1721213708
43973	639231	639231	2	2	1721213709
11039	200448	200448	6	6	1721213709
24852	100000	100000	1	1	1721213708
9312	4994	4994	3	15	1721213709
23787	126999	126999	8	17	1721213709
2770	7350	7806	217	3503	1721213708
41518	42218	42219	10	10	1721213709
7991	3999999	3999999	1	1	1721213709
15737	366666	366666	4	4	1721213709
24586	190000	190000	1	1	1721213709
36475	160000	160000	3	3	1721213709
45777	15899	15899	4	4	1721213709
2567	1219999	1219999	1	1	1721213708
24707	47200	47200	1	1	1721213708
17720	8881349	8881349	2	2	1721213708
37671	3339999	3339999	5	5	1721213709
24747	64711	64711	2	2	1721213708
6292	40150	40150	1	1	1721213709
3731	10149	10149	3	9	1721213709
6217	500143	500143	7	7	1721213707
46378	25624	29998	31	42	1721213709
5774	550618	550618	1	1	1721213709
31868	68000	68000	2	2	1721213709
