Horde - 埃提耶什_2024_0718_2038.txt
物品ID	最低价格	平均价格	拍卖数量	物品数量	数据更新时间
38424	489999	489999	2	2	1721306304
31885	708673	708673	3	3	1721306304
37762	350280	350280	1	1	1721306304
12985	299800	299800	1	1	1721306304
43422	2122	2122	23	23	1721306304
11083	2496	4496	132	2302	1721306304
36389	120000	120000	5	5	1721306304
9396	18479899	18479899	2	2	1721306304
43826	2886	2889	52	56	1721306304
8106	60000	60000	1	1	1721306304
2815	210000	210000	3	3	1721306304
10174	50000	50000	1	1	1721306304
37772	148799	148799	7	7	1721306304
8180	99995500	99995500	1	1	1721306304
19231	49990	49990	2	1	1721306304
17057	100	145	17	93	1721306304
41378	554891	554891	6	6	1721306304
24721	130000	130000	1	1	1721306304
21536	269986	269986	2	5	1721306304
2307	189900	189900	1	1	1721306304
40098	399979	399979	5	5	1721306304
20971	999992	999992	2	2	1721306304
8846	94998	94998	3	39	1721306304
42454	99164	99164	26	26	1721306304
44268	9802499	9802499	6	6	1721306304
27682	3746	3921	67	790	1721306304
40101	179050	179731	37	37	1721306304
24201	2658887	2658887	6	6	1721306304
11988	60000	60000	2	2	1721306304
18650	989993	989995	23	23	1721306304
4328	320000	320000	5	5	1721306304
36200	119000	119000	1	1	1721306304
13001	378898	378898	2	2	1721306304
8269	32300	32300	1	1	1721306304
24056	347498	347498	5	5	1721306304
44145	99995	99995	5	5	1721306304
6149	2862	2891	23	183	1721306304
31858	8500000	8500000	2	2	1721306304
44455	160150	168840	88	88	1721306304
16857	2664618	2664618	1	1	1721306304
29500	580886	580886	3	3	1721306304
10242	50000	50000	1	1	1721306304
41444	112497	112497	1	1	1721306304
39774	59990	59992	25	313	1721306304
41385	549997	549997	6	6	1721306304
42545	9023	9024	38	756	1721306304
18357	209996	209996	2	2	1721306304
24033	70794	70794	24	24	1721306304
24698	0	0	1	0	1721306304
5780	369900	369900	1	1	1721306304
41745	214798	214799	21	21	1721306304
36152	113800	113800	4	4	1721306304
6545	13521	13521	6	6	1721306304
5441	30000	30000	1	1	1721306304
44953	49996	49996	2	10	1721306304
20828	8884	8884	87	87	1721306307
42420	45625	54210	45	45	1721306304
8167	2996	3064	62	964	1721306307
37070	333333	333333	4	4	1721306304
16851	350444	350444	2	2	1721306304
1210	64800	67074	251	876	1721306304
6605	12184	12184	1	1	1721306304
40067	11997	11997	10	163	1721306304
46376	132614	141677	424	2040	1721306304
39218	4366	4366	1	3	1721306304
9773	290000	290000	5	5	1721306307
15937	37800	37800	1	1	1721306304
6344	10023	10024	7	7	1721306307
44493	6493950	6494411	67	69	1721306304
36487	1550000	1550000	3	3	1721306304
36428	118876	119438	13	13	1721306307
4999	21067	21067	1	1	1721306304
14438	9990000	9990000	1	1	1721306304
9803	20000	20000	1	1	1721306304
5575	11025	11025	4	4	1721306307
40088	126845	127865	138	138	1721306304
10332	1889999	1889999	2	2	1721306307
37801	795997	795997	7	7	1721306304
38434	109999	109999	7	7	1721306307
4334	3778	3779	27	27	1721306304
3484	369900	369900	1	1	1721306304
39194	399992	400705	39	39	1721306304
36526	252474	252474	4	4	1721306307
12655	9900	9921	68	567	1721306307
16656	15047	15047	1	1	1721306304
27696	168849	168849	13	13	1721306307
25392	31600	31600	1	1	1721306304
38991	680128	680133	63	63	1721306307
17030	59947	59947	12	103	1721306307
10215	230006477	230006477	1	1	1721306305
25115	160000	160000	1	1	1721306304
18239	118349	118349	2	2	1721306304
40955	609900	609900	1	1	1721306305
7909	119999	143422	67	418	1721306304
36353	200000	200000	2	2	1721306304
32902	3	3	2	34	1721306304
43678	11000150	11000150	1	1	1721306304
15269	16831	16831	2	2	1721306304
10380	993534	993534	2	2	1721306304
14962	70000	70000	1	1	1721306304
10606	359866	359867	11	11	1721306304
37603	3443801	3443801	1	1	1721306304
2555	165874	182854	14	14	1721306304
36150	106400	106400	4	4	1721306304
16023	272222	272854	16	49	1721306304
13443	2777	2777	9	90	1721306304
17771	9524999	9524999	14	30	1721306304
22832	4996	4997	29	240	1721306304
15086	369297	369297	27	27	1721306304
36156	119900	119900	4	4	1721306304
27692	190000	190000	9	9	1721306307
40768	650149	653482	11	11	1721306304
6303	999	1143	14	205	1721306304
3040	9999	9999	4	4	1721306304
36067	50000	50000	3	3	1721306304
15285	9100	9100	1	1	1721306304
3427	1999999	1999999	1	1	1721306304
18594	10998	10999	21	97	1721306304
14564	1000000	1000000	1	1	1721306304
13109	1499999	1499999	1	1	1721306304
39334	18571	19997	15	137	1721306307
44739	28750	35044	61	147	1721306304
43465	1052	1088	65	333	1721306304
15524	290000	290000	1	1	1721306304
2289	12930	12930	6	28	1721306307
22890	22097	22097	4	4	1721306304
37159	48794	48794	8	9	1721306304
37364	200000	200000	6	6	1721306307
5075	7	11	77	634	1721306307
7728	59992	59992	1	1	1721306304
2799	149	149	8	19	1721306307
4358	18	18	64	568	1721306307
31079	542498	549998	39	199	1721306304
37890	305195	305196	12	12	1721306304
14821	700000	700000	1	1	1721306307
6348	4996	4996	8	8	1721306304
43413	14896	14897	22	22	1721306304
38412	85498	85498	5	5	1721306304
18648	179998	179998	5	5	1721306304
45862	7455298	7477649	20	20	1721306304
36449	1550000	1550000	1	1	1721306307
25008	9818165	9818165	2	2	1721306307
41100	47004	47013	88	89	1721306307
4245	23998	24332	10	10	1721306304
17202	8790	8793	38	574	1721306304
42471	6295	6295	29	33	1721306307
36098	109527	109527	3	3	1721306304
2243	500000	500000	3	3	1721306304
21895	89996	89996	5	5	1721306304
29528	89990	89992	22	22	1721306304
14186	290000	290000	1	1	1721306304
40767	110000	133957	70	70	1721306304
22833	185624	190330	11	59	1721306307
4611	60146	60147	18	25	1721306304
24666	62700	62700	2	2	1721306304
22663	240100	240100	1	1	1721306304
41438	193498	193498	20	20	1721306307
37783	499998	499998	4	4	1721306304
40949	76600	76600	5	5	1721306304
9853	10000	10000	4	4	1721306304
10326	2202799	2202799	3	3	1721306307
23771	7559	7559	5	100	1721306304
22861	56996	56996	9	16	1721306307
2581	35	37	5	93	1721306304
36376	138100	138100	4	4	1721306304
4096	1914	1916	6	17	1721306307
10088	62489	62489	1	1	1721306304
37824	239999	245531	16	16	1721306307
15322	17400	17400	6	6	1721306304
37701	7475	7773	317	2590	1721306304
4402	3864	4365	14	55	1721306304
45740	78869	78906	83	83	1721306307
9925	290000	290000	1	1	1721306304
22449	36194	38429	402	2125	1721306304
2750	10843	10843	1	1	1721306304
4300	1569	1569	6	6	1721306304
39501	5310	5310	13	205	1721306303
43419	39933	39937	35	35	1721306307
2320	483	491	41	575	1721306304
31856	6304999	6304999	1	1	1721306304
9795	50000	50000	1	1	1721306304
36431	798930	798930	4	4	1721306304
37789	800499	850499	7	7	1721306304
36410	747665	747665	3	3	1721306307
34832	5000	5000	11	214	1721306304
21790	89984	89985	46	46	1721306304
20961	10089	10089	62	62	1721306307
6440	995577	995577	1	1	1721306304
32228	66990	66990	11	34	1721306304
13759	9210	9312	13	94	1721306303
8248	50000	50000	1	1	1721306304
24945	490000	490000	1	1	1721306304
20818	19896	19896	55	55	1721306304
36601	3881800	3881800	1	1	1721306304
22153	90000	90000	6	6	1721306307
35956	60000	60000	2	2	1721306304
15067	989900	989900	1	1	1721306304
44920	78448	78601	33	33	1721306307
41099	48248	48249	25	25	1721306307
7676	17913	17913	21	210	1721306307
44271	9500000	9506665	11	11	1721306307
10646	44454	49456	23	323	1721306307
4249	189898	189898	11	11	1721306307
4605	0	0	1	0	1721306307
12987	2999998	2999998	3	3	1721306307
21940	392795	392795	9	9	1721306304
39086	309893	309893	2	2	1721306304
8225	550000	550000	2	2	1721306304
40902	48988	49117	52	63	1721306307
22795	648	987	39	217	1721306307
45809	1044631	1044657	14	14	1721306307
19269	28023	28023	5	5	1721306304
4398	29997	29997	3	60	1721306304
41388	4989882	4989882	5	5	1721306306
31226	583199	583199	2	2	1721306304
12803	4990	5131	77	220	1721306306
24218	307500	307500	4	4	1721306306
39920	20848	20848	38	38	1721306306
44614	9995	9995	7	62	1721306303
14833	41835	41835	5	5	1721306304
1982	309995	309995	9	9	1721306304
8399	9997	9997	5	5	1721306304
3770	588	588	8	23	1721306306
41103	9087	9088	40	40	1721306306
13047	120000	120000	1	1	1721306304
29529	29999	29999	63	63	1721306304
18254	6310	6310	2	40	1721306303
41239	459900	459900	1	1	1721306304
43109	139685	139686	14	169	1721306304
40675	279604	279604	8	8	1721306304
36508	1999999	1999999	1	1	1721306304
45200	9540	9540	4	80	1721306306
8347	989900	989900	1	1	1721306304
37332	1200500	1200500	3	3	1721306304
12428	689798	689798	3	3	1721306306
3820	12198	17978	113	1431	1721306304
36303	1550000	1550000	1	1	1721306304
9885	19405	19405	1	1	1721306304
36159	119900	119900	4	3	1721306303
32423	2498	2646	55	851	1721306306
44691	1507965	1507965	7	7	1721306306
20075	146599	147594	26	26	1721306304
35955	67700	67700	2	2	1721306304
4363	187	236	91	1191	1721306306
12977	4629998	4629998	3	3	1721306306
10129	99989998	99989998	2	2	1721306304
9779	10700	10700	2	2	1721306304
22853	12020	16500	7	34	1721306304
9385	12459790	12459790	2	2	1721306304
6330	120698	130661	25	25	1721306304
10128	99989998	99989998	3	3	1721306304
10627	440000	440000	1	1	1721306304
36309	136900	136900	5	5	1721306304
1604	4999999	4999999	5	5	1721306304
40206	3888085	3923087	21	21	1721306304
14949	1500000	1500000	1	1	1721306306
36402	200000	200000	1	1	1721306304
1447	191239	191239	2	2	1721306304
14429	45949	45949	1	1	1721306304
40670	287571	287571	10	10	1721306304
41353	709283	709283	6	6	1721306304
13926	1001999	1027403	54	67	1721306306
36445	2989760	2989760	1	1	1721306304
36177	152769	152769	2	2	1721306304
2277	4650000	4650000	1	1	1721306304
22576	4681	4852	120	573	1721306304
21852	50500	50500	48	48	1721306304
39936	14988	14991	61	61	1721306306
15946	15899	15899	2	2	1721306306
20827	8174	8653	42	42	1721306306
13077	660000	660000	1	1	1721306304
9302	3989999	3989999	2	2	1721306304
34087	659998	659998	2	2	1721306303
3075	203792	203792	11	11	1721306303
10054	199998	199998	5	5	1721306304
37094	13332	13332	3	13	1721306304
4326	15616	15616	17	17	1721306304
8184	16626	16626	1	1	1721306304
36328	1550000	1550000	1	1	1721306305
32568	4990000	4990000	1	1	1721306304
43121	19931	19953	37	325	1721306306
6444	263	263	1	2	1721306304
45912	62497	67509	143	155	1721306304
25266	121100	121100	1	1	1721306304
45756	93398	93605	122	122	1721306304
38865	799922	799925	9	9	1721306303
24216	499984	499984	4	4	1721306304
36352	110000	110000	3	3	1721306304
24595	490000	490000	3	3	1721306306
27688	288080	288080	6	6	1721306306
25069	61828	61828	2	2	1721306305
7963	204594	204594	9	9	1721306303
2775	81068	86405	190	1567	1721306306
9487	4650000	4650000	1	1	1721306306
32229	50000	84571	17	33	1721306304
41457	48884	48884	68	68	1721306304
22450	32335	35354	156	1033	1721306304
34622	5005391	5005391	2	2	1721306306
4718	28800	28800	1	1	1721306304
13945	187843	187844	28	28	1721306306
32715	108125	108125	1	1	1721306304
24786	56500	56500	2	2	1721306304
2592	7967	7997	269	5212	1721306306
10574	29988888	29988888	1	1	1721306304
43431	39808	39813	18	18	1721306306
37068	700198	700198	5	5	1721306306
38374	1569445	1572955	109	116	1721306306
14497	3989996	3989996	2	2	1721306304
12034	30000	30000	1	1	1721306304
14046	31241	31241	14	14	1721306306
42397	2980	2982	49	61	1721306303
27499	2298	2298	2	5	1721306306
40038	279673	279681	112	112	1721306305
11284	400000	400000	1	200	1721306304
9308	71	71	4	22	1721306304
37780	199806	199806	3	3	1721306306
43447	1647272	1647272	2	2	1721306304
39916	19996	19997	34	34	1721306306
5422	30000	30000	1	1	1721306304
36017	120000	120000	3	3	1721306304
41598	8399999	8399999	2	2	1721306305
39004	1667904	1667904	2	2	1721306306
35625	211786	213992	324	1527	1721306306
18223	13800	13800	1	1	1721306304
9854	21103	21103	1	1	1721306304
10624	18500000	18500000	1	1	1721306306
37785	449098	449098	1	1	1721306304
31883	43998	43998	9	9	1721306306
12022	160000	160000	1	1	1721306304
40270	2387097	2594469	27	27	1721306304
2519	400000	400000	1	200	1721306304
36312	1550000	1550000	2	2	1721306305
36149	112569	112569	5	5	1721306305
8831	30661	30661	70	949	1721306304
43869	84267	84305	30	30	1721306303
25236	355206	355206	1	1	1721306306
41807	15500	15949	136	2256	1721306306
18283	2409568	2409568	6	6	1721306304
10502	9683	10086	77	77	1721306303
41467	81798	81798	9	9	1721306306
857	5625	5625	4	4	1721306304
9870	8200	8200	1	1	1721306304
24219	223239	223239	3	3	1721306305
3372	479	479	18	235	1721306306
5373	989999	989999	2	2	1721306304
15169	50000	50000	4	3	1721306304
14749	22900	22900	1	1	1721306305
15085	689900	689900	1	1	1721306304
10390	99989999	99989999	1	1	1721306304
34367	6669999	6669999	1	1	1721306305
3174	35	97	37	184	1721306306
41338	21046	21046	1	4	1721306304
36210	890000	890000	2	2	1721306304
10311	451960	451960	4	4	1721306306
24865	1500000	1500000	1	1	1721306304
4401	90000	90000	4	4	1721306303
38904	2005699	2005699	3	3	1721306304
3282	10000	10000	4	4	1721306304
25036	455300	455300	1	1	1721306304
9262	2122	2133	84	255	1721306303
16717	70077	70077	3	3	1721306306
41602	1485694	1486644	78	86	1721306304
45762	49965	49996	51	51	1721306304
4446	6250000	6250000	1	1	1721306304
24868	100000	100000	1	1	1721306304
45880	4978886	4980326	26	26	1721306306
6476	11122	11122	5	5	1721306306
29960	32998895	32998895	3	3	1721306304
38978	850000	861047	33	33	1721306306
14801	9989996	9989996	3	3	1721306305
43437	1489965	1489965	3	3	1721306304
15046	989900	989900	1	1	1721306306
2321	995	1350	37	547	1721306304
4416	201146	201146	5	5	1721306303
45770	48995	49035	50	50	1721306306
8956	12346	12346	5	13	1721306304
38878	1449798	1449831	11	11	1721306306
25649	2561	2981	18	270	1721306305
22838	38894	38894	4	61	1721306304
5774	15011	15011	3	3	1721306306
46378	75622	88745	81	193	1721306306
9774	18800	18800	1	1	1721306305
44315	15047	15047	11	17	1721306306
41433	255498	255498	3	3	1721306304
43418	20094	20446	32	32	1721306306
3394	11094	11094	2	2	1721306305
2989	52199	52199	2	2	1721306305
37671	509419	522065	18	18	1721306306
17720	708077	708077	3	3	1721306306
7972	1998	2358	152	778	1721306304
37792	780725	780725	6	6	1721306304
7742	3301349	3301349	3	3	1721306304
940	16668200	17274100	9	9	1721306305
7372	449999	449999	3	3	1721306304
2869	589900	589900	1	1	1721306304
16703	249996	249996	2	2	1721306304
19263	499995	499995	11	11	1721306306
23487	689900	689900	1	1	1721306304
24821	490000	490000	2	1	1721306304
1934	51644	51644	1	1	1721306304
11734	239996	239996	3	3	1721306304
23095	3599	3599	9	9	1721306306
18649	2559900	2559900	2	2	1721306304
24863	88472	88472	2	2	1721306304
35615	149999	149999	6	6	1721306304
45882	8000000	9208952	14	14	1721306304
45746	30141	30147	36	36	1721306304
18222	6900	6900	1	1	1721306305
24586	490000	490000	2	2	1721306306
13116	399996	399996	1	1	1721306304
18698	9879892	9879892	2	2	1721306304
21547	285623	285623	2	2	1721306304
36274	202222	202222	1	1	1721306304
14917	25999999	25999999	3	3	1721306304
43390	96556	96579	59	60	1721306304
41519	55080	55080	77	77	1721306306
10583	29988888	29988888	1	1	1721306305
4387	1397	1510	47	58	1721306304
9957	150000	150000	1	1	1721306304
15997	4	5	37	31400	1721306306
36336	151600	151600	3	3	1721306304
41398	239200	239286	79	79	1721306304
12162	1009997	1009997	1	1	1721306305
14555	2800000	2800000	1	1	1721306305
38997	399800	429797	90	95	1721306306
19281	11099	11099	5	5	1721306304
15374	106566	106566	3	3	1721306306
25171	153069	153069	2	2	1721306306
31673	2829	2830	15	241	1721306305
7052	329695	329695	2	2	1721306304
12999	100000	100000	1	1	1721306303
36327	107100	107100	2	2	1721306305
24978	254970	254970	1	1	1721306304
38903	10431439	10431439	2	2	1721306303
23381	150	150	1	1	1721306304
31884	367547	367548	19	19	1721306304
3413	520000	520000	4	4	1721306306
12683	80048	85048	8	8	1721306304
9789	11600	11600	2	2	1721306304
14939	46748	46748	1	1	1721306304
24835	490000	490000	1	1	1721306304
35965	50000	50000	7	5	1721306304
13014	258000	258000	1	1	1721306304
20856	9498	9498	4	4	1721306304
36655	90000	90000	2	2	1721306304
21881	21940	21947	107	387	1721306304
36743	9896	9896	2	12	1721306304
31222	81898	81898	4	4	1721306304
38961	70031	70042	127	138	1721306304
10498	70142	93010	171	171	1721306306
41529	69948	92406	63	64	1721306304
37804	599999	599999	3	3	1721306305
45085	7795100	7795878	7	7	1721306306
37889	209897	209898	18	18	1721306306
6552	200000	200000	3	3	1721306306
38557	20000	20539	88	916	1721306304
16247	73500	73500	6	6	1721306304
40954	609900	609900	1	1	1721306304
25296	0	0	1	0	1721306304
22202	20591	20591	1	1	1721306304
38992	410138	410139	60	60	1721306305
41349	707866	707866	5	5	1721306305
43853	9911	9911	149	1219	1721306304
10608	3599993	3599993	1	1	1721306306
42917	32772	32778	12	12	1721306306
19687	989900	989900	1	1	1721306304
36046	127700	127700	3	2	1721306304
5766	800000	800000	2	2	1721306304
5787	9998	9998	9	9	1721306306
19715	11699	11699	17	29	1721306306
21114	9000	9000	1	2	1721306304
40051	209974	276876	357	357	1721306304
37769	350000	350000	1	1	1721306305
7460	290000	290000	1	1	1721306304
7088	492591	492591	2	2	1721306305
863	30000	30000	2	2	1721306305
37808	679894	679894	11	11	1721306306
36375	150000	150000	5	5	1721306304
15096	369900	369900	1	1	1721306305
19712	9995	13256	16	82	1721306304
810	239948	239948	4	4	1721306304
41446	72196	72197	32	32	1721306304
6309	19899	19899	9	9	1721306306
6551	10900	10900	2	2	1721306306
9923	290000	290000	1	1	1721306306
31331	1999198	1999198	5	5	1721306306
6787	110150	110150	3	3	1721306305
43393	78692	78713	41	41	1721306304
43392	49645	49647	27	27	1721306304
6714	2997	2997	3	41	1721306304
4481	100000	100000	3	3	1721306306
34068	12936	12996	28	303	1721306306
5342	17996	17996	9	25	1721306306
40002	786648	788598	61	61	1721306306
13519	1987084	1987084	2	2	1721306306
40040	197500	199164	12	12	1721306306
5634	59966	69966	29	180	1721306304
20754	259995	259995	20	20	1721306304
45755	39989	39992	17	17	1721306304
19689	689900	689900	1	1	1721306303
36237	133400	133400	1	1	1721306304
14341	4690	4695	41	612	1721306306
40906	48999	49008	40	40	1721306306
13139	1116400	1116400	1	1	1721306305
5964	13500	13500	1	1	1721306305
18745	458762	458762	3	3	1721306304
43538	39811	39828	34	34	1721306304
27438	7749	9378	33	362	1721306306
3287	108846	108846	3	3	1721306306
36263	110000	110000	5	4	1721306306
7071	148886	149541	36	135	1721306306
42744	2984	2985	46	50	1721306306
6054	1999998	1999998	3	3	1721306304
3914	19885	19889	45	45	1721306305
13127	1506700	1506700	2	2	1721306304
12643	35000	35000	1	8	1721306304
43446	1889181	1889181	2	2	1721306304
10401	17573	17573	4	4	1721306305
3291	50009990	53336657	10	10	1721306304
21151	39993	39995	25	106	1721306306
46379	149646	149646	66	138	1721306306
24645	50054	50054	1	1	1721306306
40053	69048	69142	60	60	1721306305
13311	3009921	3009921	2	2	1721306304
15382	71346	71346	2	2	1721306306
42473	918	918	65	69	1721306304
13889	32249	33343	39	618	1721306306
16825	513457	513457	1	1	1721306305
4771	50000	50000	1	1	1721306304
35951	19994	19994	3	13	1721306306
41532	48788	48793	30	30	1721306305
27671	2258	2262	37	470	1721306304
10386	80002733	80002733	1	1	1721306304
