Alliance - 辛迪加_2024_0723_0846.txt 
物品ID	最低价格	平均价格	拍卖数量	物品数量	数据更新时间
10858	11599	11599	2	2	1721695581
39961	49992	49992	33	33	1721695578
36403	1984274	1984274	3	3	1721695582
3655	19998	19998	2	2	1721695581
34829	319899	319899	1	1	1721695581
14782	1000000	1000000	1	1	1721695579
44672	1509891	1509891	3	3	1721695581
38945	349999	349999	16	16	1721695582
13131	880000	880000	1	1	1721695580
36353	989999	989999	1	1	1721695581
38817	400000	400000	19	19	1721695581
40029	251200	258998	78	78	1721695578
43867	24808	44812	30	30	1721695581
24749	50000	50000	1	1	1721695578
43354	38722	38723	24	24	1721695581
34440	9938	9938	5	72	1721695581
9855	9900	9900	2	2	1721695581
15725	806750	806750	2	2	1721695580
13458	47999	48479	8	117	1721695580
32897	7981	7982	15	152	1721695581
6552	20000	20000	9	9	1721695581
10082	50000	50000	1	1	1721695580
24616	97801	97801	1	1	1721695580
14489	301250	301250	3	3	1721695581
13012	990000	990000	1	1	1721695581
732	24	24	5	31	1721695581
34762	6229	6405	4	67	1721695581
34764	2623	2624	29	460	1721695579
19711	15050	15051	15	19	1721695579
27657	6000	6000	5	88	1721695581
9509	29423945	29423945	2	2	1721695581
24767	50000	50000	1	1	1721695580
40100	178143	178143	8	8	1721695582
38592	321796	321796	12	12	1721695581
44165	50000	50000	2	2	1721695581
1930	9999	9999	1	1	1721695581
40031	299999	299999	3	3	1721695581
43369	50124	50128	27	27	1721695581
45879	8880000	8885786	32	32	1721695581
23113	10000	10000	12	12	1721695578
43545	69884	69889	28	28	1721695581
10106	50000	50000	1	1	1721695580
10024	28096	28096	24	24	1721695581
39682	48895	48896	51	199	1721695580
6661	28869993	28869993	3	3	1721695581
5972	9943	9943	6	6	1721695581
6388	999997	999997	2	2	1721695581
13306	1119995	1119995	1	3	1721695580
25439	16665	16665	5	5	1721695581
6040	39997	39997	1	1	1721695582
13945	281244	281244	4	4	1721695581
2749	6000	6000	9	13	1721695581
6577	199999	199999	1	1	1721695581
21941	832798	832798	6	6	1721695582
11023	205619	205619	1	1	1721695581
10507	32200	32847	40	410	1721695578
36924	46388	46430	82	142	1721695581
45783	50183	50184	18	18	1721695581
3305	1000000	1000000	1	1	1721695581
3867	202100	202100	3	3	1721695580
12408	19700	19700	1	1	1721695581
42736	4920	4922	34	34	1721695581
41787	1389998	1389998	5	5	1721695581
15523	11000	11000	1	1	1721695581
2889	30000	30000	5	5	1721695582
38914	118873	118874	27	24	1721695581
3172	83	85	37	213	1721695581
40092	109999	109999	7	7	1721695581
24163	4999999	4999999	1	1	1721695581
37773	209099	209099	4	4	1721695581
31876	5990000	5990000	1	1	1721695580
10149	90000	90000	1	1	1721695578
7368	20000	20000	1	1	1721695579
39920	21990	21990	10	7	1721695581
45984	29990	29990	9	9	1721695578
36037	110000	110000	1	1	1721695580
38328	889988	889988	4	4	1721695578
14227	12018	12021	29	172	1721695581
10321	2999898	2999898	2	2	1721695581
7086	50842	50842	3	3	1721695581
885	15098	15098	1	1	1721695580
41495	69899	69899	3	3	1721695581
22525	1136	1136	7	116	1721695581
4312	19994	19994	26	26	1721695581
6308	998	998	2	30	1721695580
9769	30000	30000	1	1	1721695581
11083	1450	2459	143	2139	1721695579
40865	152799	152799	3	3	1721695581
43539	50184	50184	49	49	1721695581
35957	599999	599999	1	1	1721695581
6350	10000	10000	3	3	1721695581
44264	499897	499897	5	5	1721695581
36320	150000	150000	1	1	1721695578
41489	111092	111092	1	1	1721695580
15996	3209999	3209999	5	5	1721695578
7752	155531	155531	1	1	1721695581
44326	84999996	84999996	8	8	1721695581
36279	250000	250000	1	1	1721695581
36079	150000	150000	1	1	1721695581
31154	9991	9992	33	33	1721695581
18709	69000	69000	1	1	1721695581
42464	50113	50114	34	34	1721695579
40736	3119999	3206666	11	11	1721695581
41802	1046	1939	122	2150	1721695580
16583	59998	59998	5	24	1721695581
42990	2601508	2601508	8	8	1721695581
27689	884997	884997	2	2	1721695581
14514	2008664	2008664	4	4	1721695581
41439	252297	252297	1	1	1721695580
42647	2800000	2800000	2	2	1721695581
8495	379996	379997	10	10	1721695578
29364	2550000	2550000	1	1	1721695579
24830	290000	290000	1	1	1721695580
14512	33747	33747	1	1	1721695580
3193	10000	10000	4	4	1721695581
42955	20917	20917	52	53	1721695581
48933	859992	859994	25	24	1721695579
6377	39997	39997	3	3	1721695580
39937	37895	37895	110	110	1721695581
5819	307197	307197	4	4	1721695581
43490	9997	9997	19	31	1721695581
4373	121600	121600	3	3	1721695581
38441	881774	881774	1	1	1721695581
9833	10000	10000	1	1	1721695581
37748	480400	480400	4	4	1721695581
22834	103997	103997	17	29	1721695579
43535	50102	50103	72	72	1721695579
13856	29991	29991	50	50	1721695581
8492	9948	9948	8	8	1721695578
14784	259994	259994	2	2	1721695578
6266	10000	10000	1	1	1721695581
10400	90000	90000	1	1	1721695581
41429	92498	92498	2	2	1721695581
7082	14646	14646	25	62	1721695581
15345	10000	10000	1	1	1721695581
36860	165040	169890	175	568	1721695581
5773	7990000	7990000	2	2	1721695580
43424	5155	5157	84	89	1721695581
43268	4997	4997	17	315	1721695581
3831	1549999	1549999	2	2	1721695582
46372	209986	209987	11	11	1721695581
24705	60000	60000	1	1	1721695581
23108	13612	13612	24	24	1721695581
38955	221266	221266	8	8	1721695581
14554	10000000	10000000	1	1	1721695581
34056	54486	54491	58	468	1721695581
23573	149997	149997	19	29	1721695581
36504	1550000	1550000	2	2	1721695581
36908	14264	14274	194	2361	1721695581
6617	33084	33084	1	1	1721695581
38987	750147	750147	30	30	1721695582
41808	3348	5921	118	1312	1721695580
22578	8400	11580	62	410	1721695581
36220	60000	60000	1	1	1721695580
14279	20000	20000	1	1	1721695581
7148	180150	180150	5	5	1721695581
7475	150000	150000	1	1	1721695581
23816	199994	199994	5	5	1721695581
7285	219999	219999	1	1	1721695581
13102	915177	915177	3	3	1721695579
45768	50187	50189	24	24	1721695581
21943	883369	883369	4	4	1721695581
41388	9999965	9999965	2	2	1721695578
39945	56603	56603	3	3	1721695580
41266	199896	199898	54	148	1721695581
35976	599999	599999	1	1	1721695581
31906	196244	196244	3	3	1721695581
41104	4023	4644	25	25	1721695581
8846	9880	11627	34	320	1721695580
13942	288884	288884	3	3	1721695581
45785	50199	50199	11	11	1721695580
36584	2000000	2000000	1	1	1721695580
15286	150000	150000	1	1	1721695581
11302	2721443	2721443	1	1	1721695581
10104	34000	34000	1	1	1721695580
4416	999997	999997	3	3	1721695581
12240	853899	853899	1	1	1721695581
12219	9996	9996	4	4	1721695581
24918	290000	290000	1	1	1721695581
15151	3000000	3000000	1	1	1721695581
19708	18864	18866	22	27	1721695581
13304	1099992	1099992	3	4	1721695581
2966	9999	9999	2	2	1721695581
24583	290000	290000	1	1	1721695581
15271	90000	90000	2	2	1721695581
42907	29996	30058	40	44	1721695581
35640	300000	300000	1	1	1721695580
6537	10000	10000	1	1	1721695578
8113	289989996	289989996	2	2	1721695580
37856	357797	357797	4	4	1721695578
30741	4041884	4041884	1	1	1721695581
9260	21899	21965	33	127	1721695581
6359	3141	3143	14	159	1721695581
3039	25000	25000	2	2	1721695578
20858	889995	9989997	3	347	1721695581
36677	250000	250000	1	1	1721695581
41164	87	88	177	177000	1721695578
7492	150000	150000	1	1	1721695578
19232	29992	29992	2	2	1721695581
18256	9878	9878	22	212	1721695581
865	28866	28866	1	1	1721695581
21851	60000	60000	5	5	1721695579
21277	990000	990000	3	3	1721695581
43646	1528	1531	29	374	1721695580
8399	19990	19990	7	7	1721695581
4075	20000	20000	1	1	1721695580
3682	480900	493632	11	11	1721695581
5489	668887	668887	5	5	1721695581
32067	27973	27973	26	172	1721695581
7459	19700	19700	2	2	1721695578
9999	30799	30799	1	1	1721695579
44649	493466	784866	14	14	1721695580
38974	999949	999949	11	11	1721695581
21945	154215	154215	2	2	1721695581
42749	50188	50188	35	35	1721695581
23593	3999999	3999999	1	1	1721695581
31297	283700	283700	2	2	1721695581
44268	11999997	11999997	5	5	1721695579
45809	1114670	1189670	14	14	1721695581
40901	43318	43327	68	68	1721695581
9298	24797	24797	4	4	1721695581
38414	699999	699999	1	1	1721695578
2730	6839	6839	6	12	1721695582
804	20000	20000	2	2	1721695581
41099	48820	48820	27	27	1721695581
39908	69489	69489	10	10	1721695581
14928	20000000	20000000	2	2	1721695581
24647	37737873	37737873	1	1	1721695581
40099	98882	98883	31	31	1721695578
9820	13400	13400	1	1	1721695580
40902	48997	48997	16	16	1721695581
3041	9996	9996	3	3	1721695581
18702	2000000	2000000	1	1	1721695580
40090	84840	84840	2	2	1721695580
24832	99999	99999	1	1	1721695580
25847	557129	557129	2	2	1721695578
11027	4999999	4999999	1	1	1721695578
24201	3700000	3700000	2	2	1721695579
37835	6951521	6951521	2	2	1721695581
16806	484655	484655	1	1	1721695581
4718	19999	19999	1	1	1721695581
10230	1000000	1000000	1	1	1721695581
42959	50187	50187	12	12	1721695579
4790	30000	30000	1	1	1721695581
20961	15500	15500	107	107	1721695581
21342	7988888	7988888	2	2	1721695581
12001	20000	20000	2	2	1721695581
44447	2999994	2999994	18	18	1721695581
15268	12304	12304	7	7	1721695581
44732	599811	599811	4	4	1721695581
39507	798888	798888	1	1	1721695582
44157	449999	449999	1	1	1721695580
42740	209106	209108	24	24	1721695581
36269	108900	108900	1	1	1721695579
35627	56092	56092	21	284	1721695580
9301	245622	245622	3	3	1721695578
36499	245000	245000	1	1	1721695581
41101	50187	50188	18	18	1721695582
39953	17046	17046	5	5	1721695581
36205	509958	509958	1	1	1721695581
9901	30000	30000	2	2	1721695579
2633	747	747	3	27	1721695581
41810	7248	7461	65	1026	1721695581
14806	3000000	3000000	2	2	1721695579
42093	2888888	2888888	2	2	1721695581
20755	2999999	2999999	1	1	1721695581
3608	31124	31124	4	4	1721695581
11084	293	313	32	82	1721695581
6892	508859	508859	2	2	1721695581
42957	97232	97237	33	33	1721695578
5469	9993	9994	6	62	1721695581
31343	992900	992900	1	1	1721695581
43355	50194	50196	16	16	1721695578
22456	9997	9997	28	49	1721695581
10206	250000	250000	1	1	1721695581
11175	71038	74375	52	133	1721695581
10404	11944	11944	2	2	1721695581
17771	4999993	4999993	2	11	1721695580
22832	5479	5482	20	126	1721695581
18594	38887	38887	18	44	1721695579
36154	99900	99900	2	2	1721695581
44666	296712	296712	5	5	1721695580
9786	70000	70000	1	1	1721695581
9870	33300	33300	1	1	1721695581
24116	823791	823791	1	1	1721695581
22902	602492	602492	7	7	1721695581
25463	7012	7012	2	6	1721695581
37890	405378	405378	8	8	1721695579
6348	90200	90200	5	5	1721695579
6587	999999	999999	3	3	1721695581
42742	50145	50146	15	15	1721695581
35624	59986	59986	33	143	1721695581
41103	13793	13793	45	45	1721695581
4793	30000	30000	1	1	1721695578
16223	2083674	2083674	2	2	1721695581
9868	17000	17000	4	4	1721695581
4335	1689973	1689973	9	9	1721695581
17010	39998	43296	26	104	1721695581
23152	3999999	3999999	1	1	1721695580
2324	39273	39273	13	111	1721695578
12164	199799	199799	6	6	1721695581
6045	51396	51396	4	4	1721695582
10647	179848	179848	3	16	1721695581
31332	1440100	1440100	2	2	1721695578
15255	310000	310000	1	1	1721695581
40003	483832	483834	37	37	1721695581
38918	1999990	1999991	17	17	1721695581
43126	20069	21257	26	469	1721695578
3486	53554	53554	2	34	1721695581
14246	9999999	9999999	1	1	1721695581
14933	5000000	5000000	1	1	1721695581
24299	3990000	3990000	1	1	1721695581
36309	999999	999999	1	1	1721695581
44273	9472496	9472496	9	9	1721695581
19975	50893	50893	2	6	1721695581
4338	4600	4745	215	3988	1721695578
2982	20000	20000	1	1	1721695581
36394	250000	250000	2	2	1721695579
25402	129999	129999	1	1	1721695579
12239	153895	153895	5	5	1721695581
4701	20566	20566	2	2	1721695581
31182	1602755	1602755	1	1	1721695581
4265	15996	15996	3	21	1721695581
44332	74994	75448	54	194	1721695581
13931	2026	2026	2	27	1721695580
41467	38800	38800	3	3	1721695580
40044	158476	158476	6	6	1721695579
13492	249356	249356	3	3	1721695581
7554	10000	10000	1	1	1721695581
44261	885793	885793	8	8	1721695580
12013	50000	50000	2	2	1721695581
9304	199999	199999	7	7	1721695579
23538	3169683	3169683	1	1	1721695581
44465	2450135	2450135	12	12	1721695581
3173	1996	1996	17	155	1721695581
41813	2857	3434	170	2761	1721695581
36412	100000	100000	1	1	1721695581
31895	409995	409995	3	3	1721695581
23628	5000000	5000000	1	1	1721695581
42905	15011	15011	66	66	1721695581
3045	19997	19997	2	2	1721695580
32716	320000	320000	1	4	1721695581
42745	34494	34495	17	17	1721695581
40045	279511	279511	7	7	1721695582
35977	60174	60174	2	2	1721695581
33567	2996	2999	43	346	1721695581
38860	4990000	4990000	1	1	1721695580
5503	9498	9886	36	41	1721695581
18631	249245	249245	12	58	1721695581
38897	333349	337667	33	39	1721695581
44963	1894993	1894993	6	7	1721695579
44676	306077	306077	5	5	1721695582
6529	60000	60000	1	4	1721695581
22850	8976	8978	19	42	1721695582
34747	10000	10000	24	130	1721695581
10040	30000	30000	1	1	1721695581
5631	9849	9849	1	5	1721695581
34751	756	4009	9	120	1721695581
44822	1889995	1889995	2	2	1721695581
15237	50000	50000	1	1	1721695581
29740	20150	90096	12	32	1721695580
14045	250000	250000	1	1	1721695581
36669	0	0	1	0	1721695581
41517	50185	50186	16	16	1721695581
12162	251595	251595	3	3	1721695580
6271	150147	150147	2	2	1721695581
7455	30000	30000	2	2	1721695579
10167	1500000	1500000	1	1	1721695581
7463	150000	150000	1	1	1721695580
9789	1000000	1000000	1	1	1721695579
43463	624	627	35	298	1721695579
5785	5017	5017	3	11	1721695581
14125	10000	10000	1	1	1721695579
6289	244	245	14	193	1721695581
10402	100800	100800	1	1	1721695581
20830	15000	15000	14	14	1721695580
22148	135667	135667	14	166	1721695580
27437	4060	4061	13	188	1721695581
2098	508884	508884	1	1	1721695580
2725	6642	6642	4	5	1721695582
44674	660000	660000	8	8	1721695581
18260	3006875	3006875	2	2	1721695579
15869	99999	99999	5	10	1721695581
35625	250000	261436	48	300	1721695581
14946	32537	32537	2	2	1721695580
5637	58889	59210	17	34	1721695581
39990	27519	27519	16	16	1721695581
21752	9997	9997	11	109	1721695581
41459	148794	148794	24	24	1721695578
48126	10700000	10700000	4	4	1721695581
15492	120000	120000	1	1	1721695581
43360	50157	50158	14	14	1721695581
39980	39998	39999	58	58	1721695580
36313	300000	300000	3	3	1721695582
5001	92297	92297	1	1	1721695581
38931	128888	128888	3	3	1721695579
2592	3289	3614	276	5361	1721695581
8178	9000	9000	2	2	1721695578
4346	1498	1498	1	1	1721695581
37763	69626	69626	4	4	1721695580
12007	50000	50000	1	1	1721695581
38082	111110000	111110000	4	4	1721695581
4298	200300	200300	1	1	1721695579
4607	144	144	4	5	1721695578
6540	10000	10000	3	3	1721695582
37817	1109536	1109536	1	1	1721695581
39979	69495	69495	3	3	1721695580
31671	6881	7129	7	25	1721695581
44282	82494	82494	4	4	1721695582
44265	98048	98048	9	9	1721695581
40903	10052	20054	83	83	1721695578
37770	199999	199999	4	4	1721695581
13115	99998	99998	1	1	1721695579
4411	19980000	19980000	1	1	1721695581
42103	1957919	1957919	7	7	1721695581
42973	9008	9009	21	23	1721695581
24962	71400	71400	1	1	1721695581
24598	290000	290000	2	2	1721695581
40897	34018	36419	25	28	1721695581
43421	49978	49983	26	26	1721695581
15742	309998	309998	2	2	1721695581
43850	77520	77520	20	20	1721695581
4358	231	231	21	366	1721695581
36386	664435	664435	1	1	1721695581
45780	50181	50181	38	38	1721695578
21153	50275	50276	5	56	1721695580
44330	4999	4999	14	64	1721695581
20816	49045	49045	42	247	1721695581
27435	3299	3308	5	76	1721695581
15214	150000	150000	3	3	1721695580
24054	97500	97500	1	1	1721695580
5471	29996	29996	1	10	1721695579
36000	299900	299900	1	1	1721695581
39978	24975	24975	7	7	1721695581
2863	20150	20150	1	3	1721695580
14551	1832446	1832446	1	1	1721695581
41482	142493	142493	1	1	1721695580
14201	30000	30000	1	1	1721695581
41498	128890	128890	2	2	1721695581
23804	4999998	4999998	2	2	1721695579
43723	250150	250150	1	1	1721695578
7070	99995	99995	11	28	1721695580
37813	1299999	1299999	2	2	1721695578
31888	319999	319999	2	2	1721695581
14507	1581354	1581354	2	2	1721695581
42906	14990	14992	33	33	1721695579
19709	15045	15046	13	16	1721695581
23786	331816	331816	1	1	1721695581
5754	10000	10000	1	1	1721695581
18704	900000	900000	1	1	1721695581
39970	7694	7732	62	709	1721695582
14798	9989991	9989991	2	2	1721695579
42898	49494	49495	21	21	1721695582
4240	673	1483	23	23	1721695581
4592	138	138	2	21	1721695578
45994	3593365	3593365	2	2	1721695580
34763	6197	6197	8	77	1721695579
20864	1119993	9989996	5	449	1721695581
41377	306999	306999	9	9	1721695581
10124	2000000	2000000	1	1	1721695581
30483	3999995	3999995	1	1	1721695581
39910	9793	9793	8	8	1721695579
24898	120000	120000	1	1	1721695580
11164	151599	151599	3	3	1721695581
42735	20923	20978	41	41	1721695581
24822	290000	290000	2	2	1721695581
9748	9999999	9999999	3	3	1721695581
42457	29980	29984	15	15	1721695579
922	10000	10000	1	1	1721695578
14639	99897	99897	3	3	1721695582
16697	148998	148998	3	3	1721695581
18653	990199	990199	6	6	1721695578
7068	39997	39998	20	50	1721695581
16224	49999	49999	6	6	1721695578
2289	10146	10146	11	24	1721695581
31879	5990000	5990000	1	1	1721695579
9333	6000	6000	1	10	1721695581
728	5030	5031	7	7	1721695581
36910	77442	80064	66	773	1721695580
21872	1240000	1240000	3	3	1721695581
20973	59995	59995	3	3	1721695581
3662	49	49	2	31	1721695578
2881	22222	22222	5	5	1721695581
40055	205534	205534	35	35	1721695581
41812	1820	1822	56	783	1721695581
12836	2999893	2999893	2	2	1721695581
43412	39971	39972	19	19	1721695578
5643	51123	51123	4	4	1721695581
4597	5990000	5990000	1	1	1721695581
39671	11250	11250	2	26	1721695581
44815	1369998	1369999	20	20	1721695581
43426	44893	44897	20	20	1721695581
36923	23890	23899	96	353	1721695581
10056	53374	53374	1	1	1721695581
2450	4031	5045	20	251	1721695581
44684	48006	48007	20	20	1721695581
43975	1991611	1991611	1	1	1721695581
14973	84030999	84030999	1	1	1721695581
13948	288885	288885	10	10	1721695581
5140	33000	33000	2	40	1721695579
4368	10697	10697	13	13	1721695580
15508	70000	70000	1	1	1721695578
19263	989998	989998	1	1	1721695581
13459	21099	21099	4	48	1721695581
45773	5600000	5600000	1	1	1721695580
38880	1540124	1540124	24	24	1721695580
35652	346553	346553	2	2	1721695578
22457	89994	89994	14	18	1721695580
20826	30000	30000	5	3	1721695581
39965	39692	39692	7	7	1721695581
37101	7831	7833	44	553	1721695580
25438	20000	20739	12	12	1721695581
21992	549999	549999	2	2	1721695581
9060	109984	109984	3	26	1721695581
14924	19999999	19999999	6	6	1721695581
40109	160000	233697	33	96	1721695580
27700	169999	169999	8	8	1721695581
13199	2000000	2000000	1	1	1721695581
11177	2545	2775	63	438	1721695581
20520	54494	54494	36	268	1721695581
35969	200000	200000	2	2	1721695579
45776	44322	44378	40	40	1721695578
2278	510726	510726	1	1	1721695581
37756	499996	499996	2	2	1721695581
41146	51882	64828	50	73	1721695581
40338	2204328	2204328	5	5	1721695581
16084	499998	499998	3	3	1721695581
33430	800000	800000	1	1	1721695581
36285	145662	145662	2	2	1721695581
6584	30000	30000	3	3	1721695582
2582	10800	10800	4	4	1721695581
22840	9333	9333	3	54	1721695581
23803	1009996	1009996	3	3	1721695581
44741	170000	170000	15	15	1721695581
4357	111	124	64	970	1721695581
29292	1689	1689	1	5	1721695581
730	32	34	10	98	1721695580
7280	10000	10000	3	3	1721695580
15749	3999999	3999999	1	1	1721695580
20406	89999	89999	2	2	1721695581
41432	209992	209992	3	3	1721695581
13444	1900	1940	14	93	1721695581
20860	9989997	9989997	2	364	1721695581
31295	282100	282100	1	1	1721695580
33867	9990000	9990000	2	40	1721695581
18295	450000	450000	1	1	1721695581
38939	3958228	3958228	1	1	1721695581
37796	351682	351682	4	4	1721695579
39960	50117	50117	5	5	1721695581
12711	3999998	3999998	2	2	1721695581
16672	61630	61630	1	1	1721695581
6538	20000	20000	4	4	1721695580
6890	10000	10000	1	2	1721695581
4738	20000	20000	1	1	1721695579
4496	400	400	5	5	1721695581
39472	499999	539998	18	18	1721695580
36093	70000	70000	1	1	1721695581
24121	865342	865342	1	1	1721695578
2449	900	938	54	786	1721695578
21858	1680000	1680000	1	1	1721695580
10393	182793	182793	6	6	1721695581
3835	6100	6100	13	13	1721695581
14443	1000000	1000000	1	1	1721695581
1639	54035	54035	2	2	1721695581
23782	145998	146612	27	75	1721695581
15994	2175	2578	68	596	1721695578
35641	220000	220000	1	1	1721695581
13466	1098	1669	27	456	1721695581
37118	9993	9993	1	1	1721695581
9899	150000	150000	1	1	1721695580
24345	200000	200000	1	1	1721695580
23441	29997	29998	10	10	1721695580
40076	15197	15197	20	71	1721695581
35975	669748	669748	1	1	1721695580
20002	10000	10000	1	9	1721695580
9774	1000000	1000000	1	1	1721695580
17031	28764	28764	9	156	1721695580
14478	3999999	3999999	1	1	1721695580
14915	64999997	64999997	1	1	1721695578
12644	24840	24840	3	60	1721695581
789	10000	10000	4	4	1721695581
3868	18873	18873	6	6	1721695581
42456	28881	28882	32	32	1721695581
7676	8000	8000	25	250	1721695582
40439	759132	759132	7	7	1721695581
17035	159742	159742	6	79	1721695581
3821	3256	3257	20	248	1721695581
2990	9999	9999	2	2	1721695581
39690	59996	72697	88	644	1721695581
13499	3990000	3990000	1	1	1721695581
1179	1333	1333	2	11	1721695581
12359	13746	13898	100	1566	1721695581
4341	109816	109816	14	135	1721695581
29727	300000	300000	1	1	1721695580
36329	367952	367952	2	2	1721695580
45766	50144	50148	26	26	1721695580
4480	9896	9896	2	2	1721695578
41532	50108	50152	29	29	1721695578
42415	37717	37720	66	67	1721695581
34752	4499	4499	16	262	1721695581
40426	788796	791296	16	16	1721695581
14767	90000	90000	1	1	1721695581
41285	268987	268993	76	76	1721695578
43536	12017	12019	45	45	1721695578
2748	835	835	9	11	1721695580
29739	1804	1804	22	1053	1721695581
3042	19999	19999	3	3	1721695581
15918	100000	100000	1	1	1721695581
28123	96645	96646	19	19	1721695580
7360	209997	209997	1	1	1721695581
8183	35399	35399	1	1	1721695581
40026	292362	292362	15	15	1721695581
18652	3200000	3200000	2	2	1721695578
31303	480000	480000	1	1	1721695581
10320	99900	99900	3	3	1721695580
8486	59963	59963	8	8	1721695581
17029	179740	179740	6	90	1721695581
2604	49740	49740	25	245	1721695581
43009	69992	89993	24	381	1721695581
15225	13600	13600	2	2	1721695581
44291	169724	169724	6	6	1721695581
43398	29933	29933	38	38	1721695581
25187	90000	90000	2	2	1721695579
2983	12995	12995	3	3	1721695581
818	20221	36507	34	234	1721695581
44089	1889897	1889897	1	1	1721695580
36672	213700	213700	1	1	1721695581
36918	422095	424444	58	89	1721695580
44930	19949959	19949959	1	1	1721695580
15971	10000	10000	1	1	1721695581
4244	5000	5000	1	1	1721695581
12987	889998	889998	4	4	1721695582
13303	1109997	1109997	2	4	1721695581
42641	20998	20998	39	722	1721695582
22542	5499999	5499999	3	3	1721695581
15779	209996	209996	5	5	1721695581
37823	349997	349997	6	6	1721695578
3426	2999999	2999999	2	2	1721695582
27696	2999996	2999996	3	3	1721695582
42702	1980148	1980148	6	6	1721695581
22565	1499998	1499999	8	8	1721695581
3048	5000	5000	2	2	1721695581
21942	43374	43374	2	2	1721695580
36415	1053459	1053459	1	1	1721695581
24207	5517500	5517500	4	4	1721695579
40536	1035	1035	22	370	1721695581
2697	3090	3090	9	9	1721695578
21882	5582	5582	28	248	1721695578
39899	29987	29987	3	3	1721695581
31190	100000	100000	2	2	1721695581
42417	48885	48888	17	27	1721695581
25053	90000	90000	2	2	1721695580
8181	177	177	1	1	1721695581
45764	50175	50175	14	14	1721695579
7975	109990	109990	2	2	1721695578
32062	8977	8977	3	14	1721695581
7930	1200000	1200000	1	1	1721695581
15260	36001	36001	2	2	1721695581
20746	252250	252250	10	10	1721695581
40012	82245	82248	108	108	1721695581
17030	234949	234949	4	35	1721695579
23815	199989	199989	5	5	1721695581
6660	599996	599996	2	2	1721695581
35963	589999	589999	1	1	1721695580
7436	30000	30000	2	2	1721695580
31080	498797	498797	4	4	1721695580
44309	2649997	2649998	10	10	1721695581
42472	50185	50186	25	25	1721695581
24632	60000	60000	2	2	1721695581
1121	252418	252418	3	3	1721695581
44436	509998	509998	9	9	1721695580
25148	100714	100714	1	1	1721695580
43974	540359	540359	1	1	1721695581
37822	403095	403095	3	3	1721695581
7364	509997	509997	3	3	1721695581
31280	761652	761652	2	2	1721695581
5640	8848	8848	5	5	1721695578
22557	3977449	3977449	3	3	1721695581
12808	6994	7238	28	176	1721695579
9762	9999	9999	2	2	1721695579
3823	9016	9018	10	110	1721695578
41554	2888837	2888837	8	8	1721695581
11291	6889	6889	22	219	1721695581
3531	493	493	8	137	1721695578
23772	74	74	4	400	1721695580
6418	10198	10198	3	3	1721695581
40011	68208	68208	4	4	1721695581
33454	2400	2414	30	150	1721695581
19267	4900000	4900000	2	2	1721695581
23148	3999999	3999999	1	1	1721695580
14173	89989999	89989999	1	1	1721695581
36006	122600	122600	1	1	1721695578
13032	268883	268883	2	2	1721695581
43573	20000000	20000000	1	1	1721695580
46023	102289	102289	1	1	1721695581
3197	30000	30000	4	4	1721695581
23103	9000	9293	50	50	1721695581
43868	30857	30857	31	31	1721695578
8067	6	6	35	34400	1721695581
6382	10197	10197	1	1	1721695581
1973	7399998	7399998	4	4	1721695581
9934	24700	24700	2	2	1721695580
10602	59996	59996	7	6	1721695581
9837	12895	12895	2	1	1721695578
45812	802576	802576	5	5	1721695581
36310	100000	100000	2	2	1721695581
34765	11486	11486	7	76	1721695581
24937	99999	99999	2	2	1721695580
2291	3279999	3279999	2	2	1721695581
11137	6495	7406	43	634	1721695581
19815	209997	209997	4	4	1721695581
2319	2099	2099	133	2495	1721695581
14375	11188	11188	1	1	1721695578
9490	53700	53700	1	1	1721695581
7307	0	0	1	0	1721695580
25028	175887	175887	1	1	1721695581
23826	380000	380000	1	1	1721695580
39762	8889998	8889998	1	1	1721695581
22891	99899	99899	3	3	1721695580
6590	50000	50000	3	3	1721695579
14398	80000	80000	1	1	1721695581
2407	80300	80300	4	4	1721695581
36058	150000	150000	4	4	1721695581
42942	2146	2146	21	363	1721695581
39350	38693	38693	44	132	1721695581
24606	290000	290000	1	1	1721695581
32428	14893	14893	26	56	1721695580
31837	309845	309845	4	4	1721695580
4306	836	2804	295	4951	1721695581
43548	12014	12015	17	17	1721695580
11186	9896	9897	5	81	1721695581
22460	40000	40000	1	1	1721695580
35622	30089	42621	92	370	1721695580
39946	39895	39895	4	4	1721695581
5487	39990000	39990000	1	1	1721695581
43378	50184	50187	27	27	1721695581
24810	50000	50000	1	1	1721695581
11081	30000	30000	2	2	1721695581
44671	990000	990000	3	3	1721695580
43104	10042	14043	12	92	1721695581
19816	1999998	1999998	2	2	1721695581
40305	1777772	1777772	7	7	1721695581
44255	120001517	120001517	3	3	1721695581
36921	87491	92727	121	250	1721695580
1705	49781	49861	94	537	1721695581
13478	209994	209994	5	5	1721695581
23572	15996	15996	8	56	1721695581
46379	109997	125881	60	412	1721695579
42340	1505450	1505450	13	13	1721695581
31139	776663	776663	1	1	1721695581
21552	20000	20000	11	220	1721695581
12702	3900000	3900000	1	1	1721695579
41779	2485991	2485991	8	8	1721695580
27688	199996	199996	5	5	1721695581
43552	14986	14987	25	26	1721695581
39948	59630	59630	10	10	1721695581
17709	892147	892147	5	5	1721695581
6068	100830	100830	5	5	1721695581
45779	50158	50159	36	36	1721695582
2073	10000	10000	3	3	1721695581
8173	6549	6549	4	6	1721695581
2698	499999	499999	4	4	1721695580
